company,model,location
dell,latitude 3420,E:\ship\meheraab 3\manuals\dell_latitude_3420.pdf
dell,latitude 7350,E:\ship\meheraab 3\manuals\dell_latitutde_7350.pdf
dell,precision 5690,E:\ship\meheraab 3\manuals\dell_precision_5690.pdf
lenovo,thinkpad l440,E:\ship\meheraab 3\manuals\lenovo_thinkpad_l440.pdf
lenovo,thinkpad l540,E:\ship\meheraab 3\manuals\lenovo_thinkpad_l440.pdf
lenovo,k14 gen1,E:\ship\meheraab 3\manuals\lenovo_k14.pdf
lenovo,thinkbook 14 2-in-1 gen4,E:\ship\meheraab 3\manuals\lenovo_thinkbook_14.pdf
lenovo,l14 gen1,E:\ship\meheraab 3\manuals\lenovo_thinkpad_l14.pdf
lenovo,l15 gen1,E:\ship\meheraab 3\manuals\lenovo_thinkpad_l14.pdf
lenovo,v14,E:\ship\meheraab 3\manuals\lenovo_v14.pdf
lenovo,v15,E:\ship\meheraab 3\manuals\lenovo_v14.pdf
lenovo,x1 carbon gen9,E:\ship\meheraab 3\manuals\lenovo_x1_yoga.pdf
lenovo,x1 yoga gen6,E:\ship\meheraab 3\manuals\lenovo_x1_yoga.pdf
lenovo,yoga duet 7,E:\ship\meheraab 3\manuals\lenovo_yoga_duet_7.pdf
microsoft,surface 3,E:\ship\meheraab 3\manuals\microsoft_surface_3.pdf